mean_fit_time,"[1.84670129 2.93686924 2.59317136 2.58955703 3.68253064 3.49345536
 3.63956461 3.99254861 4.20700226 4.20234194 4.19240651 4.59010916
 4.96906199 4.8462286  4.62665968 4.91877799 5.31113777 4.83962846
 4.83722758 4.94543548 5.11764445 4.98111515 4.89819183 5.54910212
 5.79935851 5.71321902 5.20220661 5.29587021 5.60767913 5.97255578
 5.55890336 5.39598446 5.51808438 5.61877193 5.5233284  5.5023581
 5.54593024 5.63813586 5.44031463 5.06607652]"
std_fit_time,"[0.90256358 0.83615145 0.47756942 0.39466066 1.07696422 0.78000449
 0.86170591 0.85069513 0.88049493 0.5785181  0.81298284 0.62387307
 0.73246234 0.59261331 0.54542786 0.48583325 0.76965948 0.44390771
 0.56927335 0.46958587 0.64535086 0.47357976 0.54424116 0.61734087
 0.6368083  0.44007453 0.80175441 0.58969808 0.78141492 0.45903764
 0.67908201 0.54425939 0.35233833 0.29708915 0.41697107 0.35255711
 0.36132899 0.39450519 0.52278224 0.35669216]"
mean_score_time,"[21.3001771  22.26162601 20.66796679 18.37628045 17.02837472 17.10049577
 17.2119504  16.92073526 16.18909931 16.98715482 16.66148729 15.93128633
 15.81197624 15.85952382 15.6553833  15.33078394 15.08593254 15.59941807
 15.55371776 15.36270909 15.10857515 15.45905008 15.89885521 17.28191533
 16.79634652 17.20854053 16.63564348 17.50728235 18.38500538 17.67880225
 17.11914859 16.92228065 16.74241581 16.92676873 17.18454003 16.7532743
 16.73973808 16.59240251 16.31513805 13.91826425]"
std_score_time,"[0.72391999 0.51035321 1.63739596 1.07248758 1.41208464 0.71316306
 0.95129548 0.89783937 0.67653552 0.76513693 1.13020009 0.87980234
 0.76526285 0.64155446 0.72246597 0.83776258 0.43615743 0.51339638
 0.72005886 0.75717653 0.66025359 0.40469535 1.31865494 0.79293206
 0.68999707 0.55671436 1.24438387 1.00107723 1.55860198 0.25306316
 0.91025629 0.55611222 0.48706488 0.27736195 0.50036313 0.52203259
 0.40046727 0.41001011 0.63095345 1.72030031]"
param_n_jobs,"[-1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1
 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1]"
param_n_neighbors,"[50 50 51 52 53 53 54 55 56 56 57 58 59 60 60 61 62 63 63 64 65 66 66 67
 68 69 70 70 71 72 73 73 74 75 76 76 77 78 79 80]"
params,"[{'n_jobs': -1, 'n_neighbors': 50}, {'n_jobs': -1, 'n_neighbors': 50}, {'n_jobs': -1, 'n_neighbors': 51}, {'n_jobs': -1, 'n_neighbors': 52}, {'n_jobs': -1, 'n_neighbors': 53}, {'n_jobs': -1, 'n_neighbors': 53}, {'n_jobs': -1, 'n_neighbors': 54}, {'n_jobs': -1, 'n_neighbors': 55}, {'n_jobs': -1, 'n_neighbors': 56}, {'n_jobs': -1, 'n_neighbors': 56}, {'n_jobs': -1, 'n_neighbors': 57}, {'n_jobs': -1, 'n_neighbors': 58}, {'n_jobs': -1, 'n_neighbors': 59}, {'n_jobs': -1, 'n_neighbors': 60}, {'n_jobs': -1, 'n_neighbors': 60}, {'n_jobs': -1, 'n_neighbors': 61}, {'n_jobs': -1, 'n_neighbors': 62}, {'n_jobs': -1, 'n_neighbors': 63}, {'n_jobs': -1, 'n_neighbors': 63}, {'n_jobs': -1, 'n_neighbors': 64}, {'n_jobs': -1, 'n_neighbors': 65}, {'n_jobs': -1, 'n_neighbors': 66}, {'n_jobs': -1, 'n_neighbors': 66}, {'n_jobs': -1, 'n_neighbors': 67}, {'n_jobs': -1, 'n_neighbors': 68}, {'n_jobs': -1, 'n_neighbors': 69}, {'n_jobs': -1, 'n_neighbors': 70}, {'n_jobs': -1, 'n_neighbors': 70}, {'n_jobs': -1, 'n_neighbors': 71}, {'n_jobs': -1, 'n_neighbors': 72}, {'n_jobs': -1, 'n_neighbors': 73}, {'n_jobs': -1, 'n_neighbors': 73}, {'n_jobs': -1, 'n_neighbors': 74}, {'n_jobs': -1, 'n_neighbors': 75}, {'n_jobs': -1, 'n_neighbors': 76}, {'n_jobs': -1, 'n_neighbors': 76}, {'n_jobs': -1, 'n_neighbors': 77}, {'n_jobs': -1, 'n_neighbors': 78}, {'n_jobs': -1, 'n_neighbors': 79}, {'n_jobs': -1, 'n_neighbors': 80}]"
split0_test_score,"[0.7155096  0.7155096  0.7140325  0.71580502 0.71728213 0.71728213
 0.71846381 0.71285081 0.71314623 0.71314623 0.71285081 0.71491876
 0.71462334 0.7140325  0.7140325  0.71344165 0.71432792 0.70930576
 0.70930576 0.71166913 0.71107829 0.71225997 0.71225997 0.70930576
 0.71107829 0.70901034 0.7084195  0.7084195  0.70812408 0.70812408
 0.70694239 0.70694239 0.70960118 0.70782866 0.70960118 0.70960118
 0.70871492 0.71107829 0.70960118 0.71078287]"
split1_test_score,"[0.71137371 0.71137371 0.71078287 0.71285081 0.71462334 0.71462334
 0.71669129 0.71491876 0.71580502 0.71580502 0.71285081 0.71639586
 0.71255539 0.71521418 0.71521418 0.71166913 0.71225997 0.70901034
 0.70901034 0.71078287 0.70901034 0.71225997 0.71225997 0.71078287
 0.71225997 0.71048744 0.71107829 0.71107829 0.70930576 0.71048744
 0.70812408 0.70812408 0.70782866 0.70576071 0.70723781 0.70723781
 0.70782866 0.70901034 0.70812408 0.7098966 ]"
split2_test_score,"[0.70723781 0.70723781 0.70723781 0.7098966  0.70960118 0.70960118
 0.71019202 0.70871492 0.71255539 0.71255539 0.70457903 0.70871492
 0.70546529 0.71078287 0.71078287 0.71285081 0.71285081 0.71078287
 0.71078287 0.71344165 0.71166913 0.71255539 0.71255539 0.71166913
 0.71491876 0.71078287 0.71285081 0.71285081 0.70753323 0.70871492
 0.7084195  0.7084195  0.71019202 0.70664697 0.70753323 0.70753323
 0.70635155 0.70930576 0.70605613 0.70723781]"
split3_test_score,"[0.70812408 0.70812408 0.70930576 0.71078287 0.70960118 0.70960118
 0.70871492 0.71019202 0.70960118 0.70960118 0.70930576 0.71285081
 0.7098966  0.71432792 0.71432792 0.71344165 0.71344165 0.71669129
 0.71669129 0.71580502 0.71698671 0.71787297 0.71787297 0.71639586
 0.71639586 0.71373708 0.7155096  0.7155096  0.71757755 0.71432792
 0.71698671 0.71698671 0.7140325  0.71491876 0.71225997 0.71225997
 0.7140325  0.7155096  0.71491876 0.7140325 ]"
split4_test_score,"[0.7140325  0.7140325  0.71787297 0.71491876 0.71757755 0.71757755
 0.71757755 0.71462334 0.7155096  0.7155096  0.71285081 0.71580502
 0.71255539 0.71225997 0.71225997 0.71285081 0.71462334 0.7155096
 0.7155096  0.71432792 0.71255539 0.7140325  0.7140325  0.71285081
 0.71491876 0.71580502 0.71166913 0.71166913 0.71225997 0.71432792
 0.71225997 0.71225997 0.71314623 0.71462334 0.71521418 0.71521418
 0.71491876 0.71669129 0.71373708 0.71432792]"
mean_test_score,"[0.71125554 0.71125554 0.71184638 0.71285081 0.71373708 0.71373708
 0.71432792 0.71225997 0.71332349 0.71332349 0.71048744 0.71373708
 0.7110192  0.71332349 0.71332349 0.71285081 0.71350074 0.71225997
 0.71225997 0.71320532 0.71225997 0.71379616 0.71379616 0.71220089
 0.71391433 0.71196455 0.71190547 0.71190547 0.71096012 0.71119645
 0.71054653 0.71054653 0.71096012 0.70995569 0.71036928 0.71036928
 0.71036928 0.71231905 0.71048744 0.71125554]"
std_test_score,"[0.00321778 0.00321778 0.00373961 0.00228068 0.00353025 0.00353025
 0.0040463  0.00244326 0.00225451 0.00225451 0.00325768 0.00278386
 0.00315645 0.00159199 0.00159199 0.00064723 0.00088429 0.00321453
 0.00321453 0.0018057  0.00263571 0.00214175 0.00214175 0.00239564
 0.00194709 0.0024575  0.00231411 0.00231411 0.00368791 0.00267254
 0.00368223 0.00368223 0.00230049 0.0039872  0.00301619 0.00301619
 0.00344821 0.00318945 0.00335274 0.00265945]"
rank_test_score,"[27 27 25 15  5  5  1 19  9  9 35  5 30  9  9 14  8 17 17 13 20  3  3 21
  2 22 23 23 31 29 33 33 31 40 38 38 37 16 35 26]"
