mean_fit_time,"[0.43296719 0.48691621 0.39751043 0.40613856 0.34562745 0.4409389
 0.410992   0.39980121 0.4932054  0.4371088  0.50452347 0.53153138
 0.59883242 0.41974277 0.52927575 0.47950392 0.44172935 0.44052901
 0.43853135 0.40015421 0.37217178 0.36157851 0.38236523 0.42653885
 0.41554613 0.40035491 0.4707119  0.41034889 0.51628895 0.48484097
 0.43322387 0.44516692 0.42927256 0.42134266 0.50840988 0.56005683
 0.51754446 0.49382653 0.40415063 0.37758865 0.38036761 0.48952928
 0.36177502 0.40195332 0.36737442 0.4085485  0.38936167 0.41094913
 0.45352325 0.48990016 0.47231159 0.47950621 0.44592648 0.41174812
 0.4268477  0.39872627 0.47261958 0.42853699 0.64120617 0.58504128
 0.51328039 0.54423084 0.64748287 0.50644875 0.35169725 0.39245558
 0.3807188  0.52172489 0.4171051  0.58870077 0.49255915 0.4922688
 0.53024516 0.48303733 0.46167369 0.54283671 0.46494284 0.61520944
 0.36588507 0.44253721]"
std_fit_time,"[0.08233181 0.04090171 0.06622801 0.16274693 0.05236916 0.12365308
 0.09856606 0.06825785 0.07854068 0.05481858 0.05998749 0.14801905
 0.17917829 0.11308158 0.0898964  0.12013714 0.1955146  0.10535671
 0.04602002 0.06239064 0.05019776 0.07816625 0.08248746 0.06453679
 0.12340967 0.08617634 0.11727902 0.07613139 0.13685291 0.08017666
 0.06723741 0.09179535 0.10290892 0.12006348 0.10279855 0.12247703
 0.17515297 0.04993898 0.0490009  0.06918552 0.14102165 0.08699256
 0.08891825 0.10626552 0.08605643 0.0513234  0.04974251 0.06510088
 0.10268737 0.11422155 0.1155018  0.06235514 0.09090325 0.09592148
 0.04190265 0.09785841 0.1077399  0.11896884 0.14424074 0.05176912
 0.08615878 0.10539021 0.13639076 0.10594182 0.1069879  0.0475323
 0.05514727 0.15409913 0.08894341 0.0646608  0.07213247 0.0836739
 0.09888464 0.14787284 0.18494938 0.15746081 0.10660951 0.12457311
 0.04801062 0.10679331]"
mean_score_time,"[0.         0.00459929 0.00119886 0.00400019 0.0030005  0.00235267
 0.00219908 0.00239882 0.00259867 0.00259886 0.00259914 0.00299864
 0.0031981  0.00399828 0.00259986 0.00259895 0.00299954 0.00239973
 0.00559731 0.00279837 0.00299869 0.0029985  0.0033998  0.00299926
 0.00319805 0.00239968 0.00319839 0.00259876 0.00299983 0.00299826
 0.00279837 0.00462523 0.00319915 0.00239859 0.00359769 0.0031981
 0.0029983  0.00403023 0.00259957 0.0051971  0.00259919 0.00320015
 0.00219889 0.00299873 0.0029983  0.00259848 0.0027987  0.00359826
 0.00279832 0.0031991  0.00299888 0.00279942 0.00399766 0.0027987
 0.00421925 0.00260596 0.00299873 0.00279946 0.00299935 0.00639749
 0.00359788 0.00511761 0.00239911 0.00363064 0.00463729 0.0030386
 0.00281782 0.00361729 0.00350618 0.00360341 0.00370154 0.00320234
 0.00319834 0.00259886 0.0027988  0.0026999  0.00299878 0.00329905
 0.00350156 0.00230403]"
std_score_time,"[0.00000000e+00 4.54271138e-03 1.46830258e-03 4.89920847e-03
 3.68933504e-03 1.54904810e-03 1.16562346e-03 1.19941242e-03
 4.90001321e-04 1.35573506e-03 1.35599510e-03 6.31580373e-04
 7.47576522e-04 2.52828177e-03 4.89123989e-04 4.89745756e-04
 6.03156597e-07 4.89649342e-04 5.19826414e-03 3.99614131e-04
 2.86102295e-07 1.08316581e-06 4.89631533e-04 4.10190833e-07
 4.00234274e-04 4.90077053e-04 3.99829393e-04 4.88908651e-04
 6.32335271e-04 1.10395783e-06 3.99377221e-04 3.31444833e-03
 3.99328342e-04 4.89512550e-04 1.35397032e-03 9.79142875e-04
 1.51090427e-06 3.34474402e-03 3.87766608e-03 2.63836278e-03
 4.89648924e-04 3.65612616e-03 1.16553350e-03 5.76164530e-07
 3.50402318e-07 4.89162287e-04 3.98827654e-04 7.97952690e-04
 3.99351504e-04 9.77477096e-04 2.78041453e-07 3.99781240e-04
 1.67188803e-03 3.99780814e-04 2.94823270e-03 4.83699872e-04
 7.16843432e-07 3.99686357e-04 8.97163759e-07 3.77051631e-03
 4.88734235e-04 2.49290350e-03 4.89376040e-04 1.39915716e-03
 1.95313870e-03 1.81423067e-03 1.69422252e-03 2.73983499e-03
 4.55493713e-04 5.83801051e-04 8.75320460e-04 6.80311323e-04
 3.99018046e-04 7.98214274e-04 3.99353127e-04 3.98204578e-04
 5.51978917e-07 9.78491685e-04 1.34037163e-03 1.33104341e-03]"
param_C,"[60.0 60.063291139240505 60.12658227848101 60.18987341772152
 60.25316455696203 60.31645569620253 60.379746835443036 60.44303797468354
 60.50632911392405 60.56962025316456 60.63291139240506 60.69620253164557
 60.75949367088607 60.822784810126585 60.88607594936709 60.949367088607595
 61.0126582278481 61.075949367088604 61.139240506329116 61.20253164556962
 61.265822784810126 61.32911392405063 61.392405063291136 61.45569620253165
 61.51898734177215 61.58227848101266 61.64556962025316 61.708860759493675
 61.77215189873418 61.835443037974684 61.89873417721519 61.962025316455694
 62.0253164556962 62.08860759493671 62.151898734177216 62.21518987341772
 62.278481012658226 62.34177215189874 62.40506329113924 62.46835443037975
 62.53164556962025 62.59493670886076 62.65822784810126 62.721518987341774
 62.78481012658228 62.848101265822784 62.91139240506329 62.9746835443038
 63.037974683544306 63.10126582278481 63.164556962025316 63.22784810126582
 63.29113924050633 63.35443037974684 63.41772151898734 63.48101265822785
 63.54430379746835 63.607594936708864 63.67088607594937 63.734177215189874
 63.79746835443038 63.860759493670884 63.924050632911396 63.9873417721519
 64.0506329113924 64.11392405063292 64.17721518987342 64.24050632911393
 64.30379746835443 64.36708860759494 64.43037974683544 64.49367088607595
 64.55696202531645 64.62025316455696 64.68354430379748 64.74683544303798
 64.81012658227849 64.87341772151899 64.9367088607595 65.0]"
param_fit_intercept,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False]"
param_max_iter,"[10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000]"
params,"[{'C': 60.0, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.063291139240505, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.12658227848101, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.18987341772152, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.25316455696203, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.31645569620253, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.379746835443036, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.44303797468354, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.50632911392405, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.56962025316456, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.63291139240506, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.69620253164557, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.75949367088607, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.822784810126585, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.88607594936709, 'fit_intercept': False, 'max_iter': 10000}, {'C': 60.949367088607595, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.0126582278481, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.075949367088604, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.139240506329116, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.20253164556962, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.265822784810126, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.32911392405063, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.392405063291136, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.45569620253165, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.51898734177215, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.58227848101266, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.64556962025316, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.708860759493675, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.77215189873418, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.835443037974684, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.89873417721519, 'fit_intercept': False, 'max_iter': 10000}, {'C': 61.962025316455694, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.0253164556962, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.08860759493671, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.151898734177216, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.21518987341772, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.278481012658226, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.34177215189874, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.40506329113924, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.46835443037975, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.53164556962025, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.59493670886076, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.65822784810126, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.721518987341774, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.78481012658228, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.848101265822784, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.91139240506329, 'fit_intercept': False, 'max_iter': 10000}, {'C': 62.9746835443038, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.037974683544306, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.10126582278481, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.164556962025316, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.22784810126582, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.29113924050633, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.35443037974684, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.41772151898734, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.48101265822785, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.54430379746835, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.607594936708864, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.67088607594937, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.734177215189874, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.79746835443038, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.860759493670884, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.924050632911396, 'fit_intercept': False, 'max_iter': 10000}, {'C': 63.9873417721519, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.0506329113924, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.11392405063292, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.17721518987342, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.24050632911393, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.30379746835443, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.36708860759494, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.43037974683544, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.49367088607595, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.55696202531645, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.62025316455696, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.68354430379748, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.74683544303798, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.81012658227849, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.87341772151899, 'fit_intercept': False, 'max_iter': 10000}, {'C': 64.9367088607595, 'fit_intercept': False, 'max_iter': 10000}, {'C': 65.0, 'fit_intercept': False, 'max_iter': 10000}]"
split0_test_score,"[0.40236337 0.66322009 0.70014771 0.50251108 0.55805022 0.61890694
 0.59556869 0.77784343 0.74387001 0.3985229  0.66853767 0.7577548
 0.69689808 0.75332349 0.74091581 0.67976366 0.71285081 0.76041359
 0.55243722 0.46499261 0.73057607 0.74623338 0.74918759 0.62245199
 0.65849335 0.70014771 0.74268833 0.65790251 0.70516987 0.64903988
 0.65790251 0.75686854 0.76100443 0.43722304 0.73914328 0.65199409
 0.70723781 0.53530281 0.4549483  0.70753323 0.67060561 0.70398818
 0.64431315 0.71373708 0.77075332 0.62215657 0.70901034 0.69601182
 0.52289513 0.64726736 0.64135894 0.65140325 0.71846381 0.38522895
 0.64519941 0.65376662 0.65376662 0.43751846 0.67976366 0.69335303
 0.49896603 0.66883309 0.70546529 0.74239291 0.38906942 0.75805022
 0.63279173 0.72200886 0.50162482 0.77872969 0.77548006 0.77429838
 0.77311669 0.63929099 0.48892171 0.7140325  0.76750369 0.73973412
 0.6493353  0.62776957]"
split1_test_score,"[0.71344165 0.71846381 0.77636632 0.75420975 0.40886263 0.69689808
 0.76750369 0.77104874 0.6957164  0.45731167 0.7704579  0.76425406
 0.67031019 0.62008863 0.68419498 0.74889217 0.74150665 0.64667651
 0.611226   0.73559823 0.76514032 0.7689808  0.67237814 0.73648449
 0.61861152 0.7760709  0.66912851 0.62186115 0.75745938 0.75007386
 0.65199409 0.7633678  0.45110783 0.63190547 0.67296898 0.62008863
 0.75657312 0.6732644  0.76661743 0.65701625 0.76307238 0.76573117
 0.6971935  0.67592319 0.76661743 0.39320532 0.77163959 0.54180207
 0.66469719 0.64815362 0.40295421 0.52644018 0.77784343 0.63072378
 0.75273264 0.76838996 0.7323486  0.76750369 0.6774003  0.77223043
 0.68508124 0.68478582 0.65081241 0.77902511 0.68862629 0.64017725
 0.71137371 0.71107829 0.69335303 0.60384047 0.75598227 0.65406204
 0.74977843 0.71935007 0.61565731 0.7633678  0.69601182 0.71935007
 0.7506647  0.76100443]"
split2_test_score,"[0.76573117 0.77872969 0.77134417 0.4844904  0.68242245 0.69246677
 0.71432792 0.76248154 0.64579025 0.7323486  0.63604136 0.77223043
 0.78079764 0.66292467 0.64815362 0.4351551  0.49335303 0.68685377
 0.75598227 0.68567208 0.77075332 0.56218612 0.76632201 0.75893648
 0.72378139 0.71432792 0.6014771  0.40679468 0.68980798 0.71432792
 0.39704579 0.76986706 0.78375185 0.67680945 0.63072378 0.6295421
 0.67592319 0.68537666 0.38818316 0.49423929 0.49098966 0.57134417
 0.51757755 0.7465288  0.54091581 0.47562777 0.77754801 0.71255539
 0.74564254 0.75509601 0.77134417 0.75302806 0.56218612 0.76809453
 0.55155096 0.76011817 0.74741507 0.68183161 0.39911374 0.42629247
 0.69985229 0.73412112 0.74800591 0.39261448 0.76868538 0.6661743
 0.7394387  0.49926145 0.75361891 0.67710487 0.75509601 0.55302806
 0.64726736 0.66499261 0.63899557 0.59970458 0.75273264 0.62451994
 0.63781388 0.7648449 ]"
split3_test_score,"[0.48833087 0.59645495 0.69542097 0.74032496 0.55982275 0.77193501
 0.46558346 0.73353028 0.77252585 0.67828656 0.66587888 0.7155096
 0.65022157 0.63131462 0.77400295 0.69276219 0.57223043 0.41033973
 0.68064993 0.7282127  0.67858198 0.61654357 0.76927622 0.44342688
 0.65199409 0.70103397 0.63485968 0.43929099 0.77370753 0.76957164
 0.60679468 0.40649926 0.71905465 0.64342688 0.76957164 0.6549483
 0.73116691 0.74002954 0.61772526 0.57725258 0.76248154 0.7267356
 0.69276219 0.77311669 0.74623338 0.42836041 0.77488922 0.64549483
 0.77695716 0.7760709  0.54032496 0.68921713 0.78257016 0.43545052
 0.6239291  0.73559823 0.64017725 0.73914328 0.75480059 0.62038405
 0.71078287 0.49128508 0.70487445 0.68567208 0.7689808  0.74682422
 0.73293944 0.7760709  0.57400295 0.61654357 0.64608567 0.6239291
 0.72200886 0.74711965 0.42097489 0.68124077 0.62836041 0.6732644
 0.62304284 0.61772526]"
split4_test_score,"[0.67621861 0.7506647  0.67385524 0.72880355 0.77252585 0.7633678
 0.64874446 0.66883309 0.77636632 0.57429838 0.75805022 0.76720827
 0.62304284 0.65376662 0.76366322 0.45612999 0.74032496 0.77193501
 0.77961595 0.41093058 0.38788774 0.68803545 0.62983752 0.75155096
 0.77223043 0.64076809 0.74239291 0.70132939 0.77370753 0.65908419
 0.63604136 0.75480059 0.7379616  0.71255539 0.783161   0.70369276
 0.76838996 0.78581979 0.7225997  0.67592319 0.63722304 0.69098966
 0.64342688 0.78050222 0.76838996 0.62570162 0.66351551 0.70871492
 0.64638109 0.71196455 0.58345643 0.71846381 0.75864106 0.71521418
 0.74062038 0.77016248 0.50044313 0.61624815 0.60856721 0.78404727
 0.77902511 0.62511078 0.6493353  0.77548006 0.70162482 0.66587888
 0.59379616 0.63072378 0.57282127 0.72880355 0.69630724 0.78641064
 0.72171344 0.6774003  0.72584934 0.67769572 0.62215657 0.65967504
 0.6351551  0.71137371]"
mean_test_score,"[0.60921713 0.70150665 0.72342688 0.64206795 0.59633678 0.70871492
 0.63834564 0.74274742 0.72685377 0.56815362 0.69979321 0.75539143
 0.68425406 0.6642836  0.72218612 0.60254062 0.65205318 0.65524372
 0.67598227 0.60508124 0.66658789 0.67639586 0.7174003  0.66257016
 0.68502216 0.70646972 0.67810931 0.56543575 0.73997046 0.7084195
 0.58995569 0.69028065 0.69057607 0.62038405 0.71911374 0.65205318
 0.7278582  0.68395864 0.59001477 0.62239291 0.66487445 0.69175775
 0.63905465 0.7379616  0.71858198 0.50901034 0.73932053 0.66091581
 0.67131462 0.70771049 0.58788774 0.66771049 0.71994092 0.58694239
 0.6628065  0.73760709 0.65483013 0.64844904 0.6239291  0.65926145
 0.67474151 0.64082718 0.69169867 0.67503693 0.66339734 0.69542097
 0.68206795 0.66782866 0.61908419 0.68100443 0.72579025 0.67834564
 0.72277696 0.68963072 0.57807976 0.68720827 0.69335303 0.68330871
 0.65920236 0.69654357]"
std_test_score,"[0.13946366 0.06506793 0.04214795 0.12170464 0.12361151 0.05559286
 0.10415362 0.03992597 0.04973493 0.12663928 0.05399772 0.02048356
 0.05399998 0.0470759  0.04833275 0.13036571 0.10104216 0.13094129
 0.0855786  0.13857145 0.14316085 0.07773145 0.05619451 0.12025026
 0.05533997 0.04310985 0.05679175 0.11939891 0.03552351 0.04789466
 0.09806855 0.141989   0.12169087 0.09580298 0.0582947  0.02899487
 0.03346868 0.08453943 0.14731876 0.07716753 0.10020314 0.06533777
 0.06491237 0.03887049 0.08926361 0.09741513 0.04568611 0.06420128
 0.08874548 0.05317335 0.12082855 0.07815466 0.0820507  0.15154185
 0.07528741 0.04369771 0.08790025 0.11750954 0.12155817 0.13059994
 0.09360399 0.08249884 0.03741649 0.1451308  0.14112908 0.04763337
 0.05823778 0.09624353 0.09119729 0.06627166 0.04787803 0.08959946
 0.04234758 0.03867538 0.10916937 0.05348422 0.06053809 0.04146894
 0.04648864 0.06321771]"
rank_test_score,"[69 21 10 61 72 17 64  2  8 78 22  1 33 49 12 71 59 56 41 70 47 40 16 52
 32 20 39 79  3 18 74 29 28 67 14 58  7 34 73 66 48 26 63  5 15 80  4 53
 44 19 75 46 13 76 51  6 57 60 65 54 43 62 27 42 50 24 36 45 68 37  9 38
 11 30 77 31 25 35 55 23]"
