mean_fit_time,"[0.32032351 0.48045626 0.41798339 0.5136848  0.39932342 0.44814444
 0.36792531 0.34910069 0.31510472 0.4083127  0.3612545  0.38043137
 0.3132956  0.34133935 0.30999928 0.3233737  0.27584348 0.31642041
 0.29338026 0.33427377 0.30832539 0.34537935 0.31052094 0.3541429
 0.31746879 0.36551042 0.32845907 0.35318122 0.36197877 0.35345297
 0.27877922 0.32704492 0.28698006 0.30710196 0.27917137 0.31422911
 0.28837748 0.31321745 0.28398414 0.32525506 0.31869535 0.34686937
 0.2946219  0.333599   0.28789554 0.31693497 0.27961574 0.31581192
 0.28711834 0.31686749 0.27827201 0.32524633 0.35929799 0.39410124
 0.33038721 0.35285969 0.32160211 0.35508919 0.31496663 0.35957956
 0.30992708 0.35577302 0.3355062  0.37756906 0.41354647 0.39495697
 0.37157207 0.43093543 0.37017241 0.43793087 0.36437774 0.44452643
 0.3455873  0.39095974 0.35698071 0.43153586 0.34259143 0.38316388
 0.39695492 0.44612617 0.30671721 0.32839823 0.2870245  0.31140785
 0.28797178 0.36217828 0.32180505 0.35178452 0.31360893 0.3585784
 0.29581861 0.35538297 0.32879815 0.35458198 0.29242082 0.33039656
 0.28822145 0.33899231 0.32580175 0.36777301 0.31340818 0.33159599
 0.31200867 0.34319019 0.31500697 0.35456853 0.2968194  0.31920338
 0.2908216  0.35318246 0.28400025 0.33785253 0.30661263 0.35058417
 0.28322539 0.32040348 0.28662453 0.31800466 0.33139868 0.3845634
 0.35118475 0.34618692 0.29741654 0.32300158 0.28802342 0.32719841
 0.29781795 0.31740489 0.27922893 0.3074111  0.28042831 0.31520662
 0.28522506 0.37497272 0.32040501 0.37716832 0.34019351 0.35638003
 0.299616   0.33359456 0.29362102 0.34518819 0.30261397 0.37736855
 0.30741086 0.36677551 0.31580644 0.3753695  0.29501843 0.35478573
 0.31360817 0.33479548 0.30521245 0.34319105 0.34658833 0.3881619
 0.29841585 0.32739964 0.31060967 0.41114817 0.33459525 0.32739902
 0.29402046 0.3419909  0.35778127 0.3507844  0.3130075  0.33499479
 0.31760635 0.3337966  0.36017976 0.40015545 0.42208667 0.33339467
 0.28782425 0.3315969  0.32679963 0.33839254 0.28102798 0.300214  ]"
std_fit_time,"[0.05968485 0.13182659 0.06310029 0.12305156 0.05721073 0.10583925
 0.08513325 0.08286359 0.06597113 0.11819648 0.04952037 0.0846862
 0.0529949  0.08822113 0.06649937 0.08051963 0.04535284 0.07858334
 0.06092037 0.09030328 0.04935034 0.08803115 0.0520736  0.09332491
 0.05621366 0.08578018 0.06428913 0.09775083 0.07587615 0.08957654
 0.05160918 0.09032233 0.05279511 0.07485163 0.04950297 0.07552348
 0.04669431 0.0786738  0.04806521 0.08808662 0.06142824 0.07324763
 0.05776071 0.08404    0.04844451 0.08483965 0.05222133 0.07933399
 0.05115568 0.0895235  0.04898896 0.08391771 0.06837494 0.11349652
 0.06023838 0.07952592 0.0634349  0.08871211 0.05231736 0.08652836
 0.0571024  0.0983733  0.06689925 0.1272438  0.1143996  0.0931658
 0.09046647 0.09468406 0.0614292  0.1031304  0.06841572 0.11088619
 0.05908217 0.10444166 0.06673106 0.12938276 0.0736196  0.08522997
 0.07638659 0.13154165 0.06213813 0.08322329 0.0454923  0.08302574
 0.04776149 0.08801911 0.05305691 0.08790103 0.05941211 0.08820082
 0.06071492 0.09756045 0.06887079 0.10127274 0.05528172 0.0924558
 0.05407274 0.08357694 0.04820322 0.09949264 0.05262726 0.08806707
 0.0594323  0.08399294 0.05467701 0.09266059 0.05803971 0.08538834
 0.04587644 0.08771303 0.05138404 0.07521817 0.05460806 0.09677724
 0.04808987 0.07662237 0.04862526 0.08007629 0.05733594 0.09423431
 0.06568086 0.09597567 0.06123115 0.08031606 0.04798374 0.08166752
 0.05204789 0.08136844 0.04918504 0.07644788 0.04698826 0.08008234
 0.06182181 0.10308062 0.0714252  0.10910095 0.06781807 0.09086964
 0.04452982 0.09097864 0.0508262  0.08431126 0.04991826 0.10157516
 0.04599619 0.08373886 0.05031537 0.09941773 0.05167721 0.09592739
 0.0509798  0.08327511 0.05216954 0.0929758  0.06410849 0.10140656
 0.05227227 0.08848241 0.05038116 0.09063545 0.06565968 0.08272524
 0.04885054 0.0959638  0.08039944 0.09554611 0.0643327  0.08403083
 0.06066538 0.08526412 0.06760615 0.09835433 0.10157851 0.08706582
 0.04542478 0.09169853 0.06936396 0.08806093 0.05083486 0.07934227]"
mean_score_time,"[0.00490208 0.00949717 0.00841174 0.00339966 0.00259938 0.00459986
 0.00399947 0.         0.00599904 0.00359693 0.00379863 0.0017993
 0.00239773 0.00379739 0.0028275  0.00379877 0.00200033 0.00199919
 0.00279794 0.00239892 0.00319796 0.00319815 0.00519881 0.00339847
 0.00279856 0.00775065 0.00379887 0.00499578 0.00339837 0.00319881
 0.00459929 0.00339818 0.0020565  0.00400028 0.00259967 0.00400057
 0.00259962 0.00339952 0.00612054 0.00341063 0.00539927 0.001999
 0.00199976 0.00100899 0.00340919 0.00725851 0.00200047 0.00459909
 0.00119905 0.00119934 0.00420966 0.00385046 0.00319872 0.00379734
 0.00239811 0.00179849 0.0027986  0.00239954 0.00299883 0.00299926
 0.00319867 0.0033978  0.00279818 0.00339785 0.00399799 0.00399776
 0.00319824 0.0045979  0.00279894 0.00859489 0.0029984  0.00339832
 0.00299859 0.0043972  0.00319853 0.00439825 0.00679474 0.00379786
 0.00299883 0.0041975  0.00319839 0.00339847 0.00279822 0.00299859
 0.00380635 0.0029983  0.00539489 0.00419741 0.00359664 0.00299845
 0.0031981  0.00359778 0.00359745 0.00339808 0.00339804 0.00279884
 0.00339961 0.00319805 0.00379653 0.00339847 0.00379877 0.00319834
 0.00319834 0.00319815 0.00319777 0.00319839 0.00299783 0.00319862
 0.00319872 0.00299892 0.00239887 0.00319829 0.00279865 0.00319819
 0.00299821 0.00299835 0.0029985  0.00279822 0.00319777 0.00319886
 0.00259728 0.00299907 0.00359831 0.00299931 0.00319858 0.00279851
 0.00319877 0.00319824 0.00299883 0.0029983  0.00299821 0.00299792
 0.00319786 0.00319681 0.0035974  0.00299797 0.00299873 0.00339856
 0.00279851 0.00339823 0.00299759 0.00319891 0.00379829 0.0031981
 0.00359793 0.00300035 0.00339894 0.00299835 0.00299835 0.00359569
 0.00379748 0.00339785 0.00299907 0.00359764 0.00319877 0.00339737
 0.00259886 0.00339742 0.00419779 0.00359721 0.00379734 0.00379777
 0.00279827 0.00319886 0.00299859 0.00379782 0.003198   0.00319767
 0.00339794 0.00439749 0.00299835 0.00399771 0.01399069 0.00319791
 0.00399761 0.00379786 0.00339742 0.00319791 0.00319796 0.00299754]"
std_score_time,"[3.10269980e-03 1.02651930e-02 1.07855854e-02 4.90816884e-04
 3.87842140e-03 4.54331807e-03 4.89833246e-03 0.00000000e+00
 7.99844268e-03 1.19965115e-03 7.46329331e-04 1.46912052e-03
 1.19886424e-03 1.16509335e-03 9.25495802e-04 3.36955085e-03
 4.00066376e-03 1.67251496e-03 1.46862048e-03 1.19946035e-03
 4.00044136e-04 3.99709071e-04 3.76234303e-03 4.89745733e-04
 3.91852069e-03 7.61327367e-03 3.31085916e-03 2.09662475e-03
 7.99801446e-04 3.65492084e-03 4.54300557e-03 3.66588942e-03
 1.74383748e-03 4.89932536e-03 3.87827849e-03 4.89967570e-03
 3.87792923e-03 3.66584690e-03 3.18267169e-03 3.49039907e-03
 3.98058177e-03 3.99799347e-03 3.99951935e-03 1.27198348e-03
 3.49121543e-03 4.94604420e-03 4.00094986e-03 4.54248467e-03
 1.46853612e-03 1.46888671e-03 4.74172603e-03 4.16085409e-03
 7.47858675e-04 9.76610781e-04 1.19905518e-03 1.46845881e-03
 3.99257931e-04 2.24481902e-03 1.91329981e-06 2.09699950e-06
 3.99571313e-04 7.99012289e-04 3.98210551e-04 7.99226939e-04
 2.52907333e-03 1.26417874e-03 3.99541926e-04 2.72599142e-03
 3.99899721e-04 6.99885180e-03 1.59864947e-06 4.89279553e-04
 1.02270177e-06 2.79829513e-03 3.99041215e-04 2.05781896e-03
 3.70717355e-03 1.16685044e-03 6.31053022e-04 2.39770422e-03
 3.99470596e-04 4.89258984e-04 4.00138026e-04 2.61174468e-07
 1.18074581e-03 5.91739352e-07 3.49628134e-03 1.59814380e-03
 4.89280017e-04 3.87384339e-07 3.99851980e-04 4.90117008e-04
 4.88676492e-04 4.89570886e-04 4.89220159e-04 3.99971122e-04
 4.90271783e-04 3.99756471e-04 1.16486367e-03 7.99752234e-04
 9.80211895e-04 3.99256165e-04 3.99971122e-04 4.00066518e-04
 9.78479127e-04 3.99351277e-04 8.44957597e-07 3.99352188e-04
 4.00019786e-04 8.20381667e-07 1.19943625e-03 3.99995031e-04
 3.99400654e-04 3.99684991e-04 9.95665217e-07 2.61174468e-07
 3.23406696e-07 3.99542267e-04 3.98469068e-04 4.00070837e-04
 4.89162938e-04 9.88790577e-07 7.99823324e-04 1.43051147e-06
 3.99732632e-04 3.99327317e-04 3.99994918e-04 4.00257735e-04
 7.68876815e-07 5.30983387e-07 4.90933902e-07 8.71451706e-07
 4.00091422e-04 3.99065659e-04 4.89512782e-04 8.34124359e-07
 2.20894524e-06 4.88890458e-04 3.99805292e-04 7.99393787e-04
 9.70220087e-07 3.99804126e-04 1.59881169e-03 3.99136953e-04
 1.19950777e-03 1.35374733e-06 1.35530629e-03 6.57274664e-07
 3.98950589e-07 7.99347213e-04 1.16535376e-03 7.98869295e-04
 1.43051147e-06 7.99728853e-04 7.45935017e-04 4.90253547e-04
 4.89862488e-04 7.99800181e-04 2.92227616e-03 4.87800973e-04
 3.99375627e-04 3.99351704e-04 3.98970063e-04 3.99947262e-04
 6.32033128e-04 9.79336212e-04 4.00021776e-04 3.98636292e-04
 4.89687965e-04 2.33205651e-03 1.12840267e-06 1.54889638e-03
 2.19869375e-02 3.99471450e-04 1.99828153e-03 2.13392564e-03
 7.98965801e-04 3.99589709e-04 3.99088899e-04 6.31806726e-04]"
param_alpha,"[1e-15 1e-15 1.1236943820224721e-11 1.1236943820224721e-11
 2.247288764044944e-11 2.247288764044944e-11 3.3708831460674166e-11
 3.3708831460674166e-11 4.4944775280898883e-11 4.4944775280898883e-11
 5.61807191011236e-11 5.61807191011236e-11 6.741666292134832e-11
 6.741666292134832e-11 7.865260674157304e-11 7.865260674157304e-11
 8.988855056179776e-11 8.988855056179776e-11 1.0112449438202248e-10
 1.0112449438202248e-10 1.1236043820224719e-10 1.1236043820224719e-10
 1.2359638202247192e-10 1.2359638202247192e-10 1.3483232584269667e-10
 1.3483232584269667e-10 1.4606826966292138e-10 1.4606826966292138e-10
 1.573042134831461e-10 1.573042134831461e-10 1.6854015730337082e-10
 1.6854015730337082e-10 1.7977610112359553e-10 1.7977610112359553e-10
 1.9101204494382025e-10 1.9101204494382025e-10 2.0224798876404497e-10
 2.0224798876404497e-10 2.1348393258426968e-10 2.1348393258426968e-10
 2.247198764044944e-10 2.247198764044944e-10 2.3595582022471915e-10
 2.3595582022471915e-10 2.4719176404494384e-10 2.4719176404494384e-10
 2.584277078651686e-10 2.584277078651686e-10 2.696636516853933e-10
 2.696636516853933e-10 2.80899595505618e-10 2.80899595505618e-10
 2.9213553932584276e-10 2.9213553932584276e-10 3.0337148314606745e-10
 3.0337148314606745e-10 3.146074269662922e-10 3.146074269662922e-10
 3.258433707865169e-10 3.258433707865169e-10 3.370793146067416e-10
 3.370793146067416e-10 3.483152584269663e-10 3.483152584269663e-10
 3.5955120224719106e-10 3.5955120224719106e-10 3.707871460674158e-10
 3.707871460674158e-10 3.820230898876405e-10 3.820230898876405e-10
 3.9325903370786524e-10 3.9325903370786524e-10 4.0449497752808993e-10
 4.0449497752808993e-10 4.1573092134831467e-10 4.1573092134831467e-10
 4.2696686516853936e-10 4.2696686516853936e-10 4.382028089887641e-10
 4.382028089887641e-10 4.494387528089888e-10 4.494387528089888e-10
 4.6067469662921354e-10 4.6067469662921354e-10 4.719106404494383e-10
 4.719106404494383e-10 4.83146584269663e-10 4.83146584269663e-10
 4.943825280898877e-10 4.943825280898877e-10 5.056184719101124e-10
 5.056184719101124e-10 5.168544157303371e-10 5.168544157303371e-10
 5.280903595505619e-10 5.280903595505619e-10 5.393263033707866e-10
 5.393263033707866e-10 5.505622471910113e-10 5.505622471910113e-10
 5.61798191011236e-10 5.61798191011236e-10 5.730341348314608e-10
 5.730341348314608e-10 5.842700786516855e-10 5.842700786516855e-10
 5.955060224719101e-10 5.955060224719101e-10 6.067419662921349e-10
 6.067419662921349e-10 6.179779101123596e-10 6.179779101123596e-10
 6.292138539325844e-10 6.292138539325844e-10 6.404497977528091e-10
 6.404497977528091e-10 6.516857415730338e-10 6.516857415730338e-10
 6.629216853932585e-10 6.629216853932585e-10 6.741576292134832e-10
 6.741576292134832e-10 6.85393573033708e-10 6.85393573033708e-10
 6.966295168539326e-10 6.966295168539326e-10 7.078654606741574e-10
 7.078654606741574e-10 7.191014044943821e-10 7.191014044943821e-10
 7.303373483146069e-10 7.303373483146069e-10 7.415732921348316e-10
 7.415732921348316e-10 7.528092359550562e-10 7.528092359550562e-10
 7.64045179775281e-10 7.64045179775281e-10 7.752811235955057e-10
 7.752811235955057e-10 7.865170674157305e-10 7.865170674157305e-10
 7.977530112359551e-10 7.977530112359551e-10 8.089889550561798e-10
 8.089889550561798e-10 8.202248988764046e-10 8.202248988764046e-10
 8.314608426966293e-10 8.314608426966293e-10 8.426967865168541e-10
 8.426967865168541e-10 8.539327303370787e-10 8.539327303370787e-10
 8.651686741573035e-10 8.651686741573035e-10 8.764046179775282e-10
 8.764046179775282e-10 8.876405617977529e-10 8.876405617977529e-10
 8.988765056179776e-10 8.988765056179776e-10 9.101124494382023e-10
 9.101124494382023e-10 9.213483932584271e-10 9.213483932584271e-10
 9.325843370786516e-10 9.325843370786516e-10 9.438202808988765e-10
 9.438202808988765e-10 9.55056224719101e-10 9.55056224719101e-10
 9.66292168539326e-10 9.66292168539326e-10 9.775281123595506e-10
 9.775281123595506e-10 9.887640561797752e-10 9.887640561797752e-10 1e-09
 1e-09]"
param_fit_intercept,"[True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False True False
 True False True False True False True False True False True False True
 False True False True False True False True False True False]"
param_max_iter,"[10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000
 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000 10000]"
