mean_fit_time,"[0.32032351 0.48045626 0.41798339 0.5136848  0.39932342 0.44814444
params,"[{'alpha': 1e-15, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1e-15, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.1236943820224721e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.1236943820224721e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.247288764044944e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.247288764044944e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.3708831460674166e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.3708831460674166e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.4944775280898883e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.4944775280898883e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.61807191011236e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.61807191011236e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.741666292134832e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.741666292134832e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.865260674157304e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.865260674157304e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.988855056179776e-11, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.988855056179776e-11, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.0112449438202248e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.0112449438202248e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.1236043820224719e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.1236043820224719e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.2359638202247192e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.2359638202247192e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.3483232584269667e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.3483232584269667e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.4606826966292138e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.4606826966292138e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.573042134831461e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.573042134831461e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.6854015730337082e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.6854015730337082e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.7977610112359553e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.7977610112359553e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1.9101204494382025e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1.9101204494382025e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.0224798876404497e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.0224798876404497e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.1348393258426968e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.1348393258426968e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.247198764044944e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.247198764044944e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.3595582022471915e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.3595582022471915e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.4719176404494384e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.4719176404494384e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.584277078651686e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.584277078651686e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.696636516853933e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.696636516853933e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.80899595505618e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.80899595505618e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 2.9213553932584276e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 2.9213553932584276e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.0337148314606745e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.0337148314606745e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.146074269662922e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.146074269662922e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.258433707865169e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.258433707865169e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.370793146067416e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.370793146067416e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.483152584269663e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.483152584269663e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.5955120224719106e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.5955120224719106e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.707871460674158e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.707871460674158e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.820230898876405e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.820230898876405e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 3.9325903370786524e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 3.9325903370786524e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.0449497752808993e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.0449497752808993e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.1573092134831467e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.1573092134831467e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.2696686516853936e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.2696686516853936e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.382028089887641e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.382028089887641e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.494387528089888e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.494387528089888e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.6067469662921354e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.6067469662921354e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.719106404494383e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.719106404494383e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.83146584269663e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.83146584269663e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 4.943825280898877e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 4.943825280898877e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.056184719101124e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.056184719101124e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.168544157303371e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.168544157303371e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.280903595505619e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.280903595505619e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.393263033707866e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.393263033707866e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.505622471910113e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.505622471910113e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.61798191011236e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.61798191011236e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.730341348314608e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.730341348314608e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.842700786516855e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.842700786516855e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 5.955060224719101e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 5.955060224719101e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.067419662921349e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.067419662921349e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.179779101123596e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.179779101123596e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.292138539325844e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.292138539325844e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.404497977528091e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.404497977528091e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.516857415730338e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.516857415730338e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.629216853932585e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.629216853932585e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.741576292134832e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.741576292134832e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.85393573033708e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.85393573033708e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 6.966295168539326e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 6.966295168539326e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.078654606741574e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.078654606741574e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.191014044943821e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.191014044943821e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.303373483146069e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.303373483146069e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.415732921348316e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.415732921348316e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.528092359550562e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.528092359550562e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.64045179775281e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.64045179775281e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.752811235955057e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.752811235955057e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.865170674157305e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.865170674157305e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 7.977530112359551e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 7.977530112359551e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.089889550561798e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.089889550561798e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.202248988764046e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.202248988764046e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.314608426966293e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.314608426966293e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.426967865168541e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.426967865168541e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.539327303370787e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.539327303370787e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.651686741573035e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.651686741573035e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.764046179775282e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.764046179775282e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.876405617977529e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.876405617977529e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 8.988765056179776e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 8.988765056179776e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.101124494382023e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.101124494382023e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.213483932584271e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.213483932584271e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.325843370786516e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.325843370786516e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.438202808988765e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.438202808988765e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.55056224719101e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.55056224719101e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.66292168539326e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.66292168539326e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.775281123595506e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.775281123595506e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 9.887640561797752e-10, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 9.887640561797752e-10, 'fit_intercept': False, 'max_iter': 10000}, {'alpha': 1e-09, 'fit_intercept': True, 'max_iter': 10000}, {'alpha': 1e-09, 'fit_intercept': False, 'max_iter': 10000}]"
