mean_fit_time,"[0.32032351 0.48045626 0.41798339 0.5136848  0.39932342 0.44814444
split0_test_score,"[0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657
 0.4620384  0.62215657 0.4620384  0.62215657 0.4620384  0.62215657]"
split1_test_score,"[0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217
 0.77341211 0.74889217 0.77341211 0.74889217 0.77341211 0.74889217]"
split2_test_score,"[0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295
 0.77429838 0.77400295 0.77429838 0.77400295 0.77429838 0.77400295]"
split3_test_score,"[0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753
 0.63692762 0.77370753 0.63692762 0.77370753 0.63692762 0.77370753]"
split4_test_score,"[0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174
 0.6774003  0.77666174 0.6774003  0.77666174 0.6774003  0.77666174]"
mean_test_score,"[0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419
 0.66481536 0.73908419 0.66481536 0.73908419 0.66481536 0.73908419]"
std_test_score,"[0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695
 0.11474701 0.05932695 0.11474701 0.05932695 0.11474701 0.05932695]"
rank_test_score,"[91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1 91  1
 91  1 91  1 91  1 91  1 91  1 91  1]"
