mean_fit_time,"[0.16456132 0.17485223 0.20704489 0.19885383 0.17355628 0.19645391
 0.20475745 0.19546871 0.18333268 0.16275954 0.15446157 0.15705743
 0.1547565  0.15745602 0.15338039 0.15466318 0.15545869 0.16345496
 0.16026201 0.15255785 0.15325699 0.15607777 0.15475411 0.15966787
 0.15417161 0.15245991 0.15506482 0.15506043 0.15336938 0.1516809
 0.15976644 0.16137257 0.16356936 0.17395    0.16235619 0.16986051
 0.1750536  0.15997291 0.15666208 0.16065893 0.1713553  0.16815572
 0.1577621  0.15350389 0.16096454 0.15416245 0.16036358 0.15546837
 0.15366793 0.15526996 0.15385842 0.1558567  0.15266428 0.15236206
 0.15277505 0.15406637 0.18864598 0.16296177 0.17036548 0.16906013
 0.16775784 0.16616664 0.17465224 0.17273359 0.17655168 0.16545911
 0.16665444 0.22242851 0.26021023 0.20404344 0.16815381 0.17425604
 0.20923524 0.21844172 0.22983565 0.21972704 0.17029505 0.15650482
 0.17209387 0.22965841 0.22865915 0.23125825 0.20867209 0.16709599
 0.15710306 0.15370631 0.16190033 0.16389976 0.1531055  0.15210657
 0.15450425 0.16170044 0.17643437 0.15984707 0.15284896 0.14943705
 0.15254626 0.15814419 0.1509079  0.15070734 0.15150776 0.15630355
 0.15190735 0.15430517 0.15190673 0.15090652 0.17089567 0.1519063
 0.15550427 0.15370531 0.15210633 0.15470543 0.15270705 0.1529057
 0.15790358 0.15410638 0.1545054  0.14970798 0.1511075  0.15390606
 0.15970216 0.15530362 0.15550423 0.15550447 0.17169428 0.16649747
 0.15470572 0.15270734 0.17849188 0.17389255 0.17909007 0.16869578
 0.16349931 0.17089419 0.18368716 0.21946526 0.223001   0.19138207
 0.1819427  0.18345375 0.19384112 0.18204608 0.2169322  0.17645555
 0.15785885 0.1631608  0.16176243 0.16486182 0.16275496 0.16538873]"
std_fit_time,"[0.00802549 0.01156901 0.00577161 0.01203109 0.00995956 0.0135941
 0.01011746 0.00699887 0.01754128 0.00816456 0.00303464 0.0033111
 0.00204306 0.00370288 0.00265712 0.0036539  0.00347937 0.00468745
 0.00518852 0.00269165 0.00335688 0.00385595 0.00289013 0.00735079
 0.00379031 0.00227808 0.00412461 0.00313705 0.00297576 0.00320604
 0.00579257 0.0102313  0.01036698 0.00982578 0.00740632 0.00814913
 0.01253541 0.00224571 0.00492794 0.0064961  0.00439557 0.00376407
 0.00586234 0.0025366  0.00590977 0.00387053 0.01011888 0.00154757
 0.00425512 0.00453241 0.00263166 0.00449032 0.0027823  0.00210755
 0.00363295 0.00338104 0.01220685 0.00622668 0.01072067 0.0066315
 0.00903427 0.0045028  0.01391057 0.00811543 0.00215167 0.00605756
 0.00263588 0.04928055 0.05209869 0.01626477 0.01075171 0.01043627
 0.01881313 0.02957626 0.00943972 0.017676   0.00422177 0.00708342
 0.01692981 0.01450164 0.02556083 0.01677787 0.02731354 0.00812832
 0.00370797 0.00448763 0.00328484 0.00734435 0.0021343  0.00203634
 0.00670606 0.00810342 0.01052181 0.00661557 0.00323798 0.00111262
 0.00420829 0.00934243 0.00363121 0.0045301  0.00658649 0.00581347
 0.00565329 0.00538557 0.00289629 0.00394658 0.01557186 0.0018972
 0.00658653 0.00530341 0.00213331 0.00171982 0.0082267  0.00227814
 0.00638268 0.00457526 0.00337966 0.00271131 0.0029916  0.00189678
 0.00798032 0.00508115 0.00563835 0.00867958 0.0122788  0.00387589
 0.00664139 0.00386604 0.02474401 0.0041916  0.01176448 0.00453103
 0.00392758 0.01472835 0.01394002 0.03141648 0.01794544 0.0127375
 0.00505562 0.00293073 0.01930865 0.00694155 0.02795667 0.01861766
 0.01037907 0.00820883 0.00871487 0.00251364 0.00534602 0.01194958]"
mean_score_time,"[0.0033978  0.0042995  0.00539799 0.0033978  0.00359645 0.00369892
 0.00339742 0.00557551 0.00291433 0.00279865 0.00359755 0.00320234
 0.00319867 0.00350208 0.0031877  0.00339885 0.00299921 0.00339918
 0.00339985 0.00319982 0.00299978 0.00308237 0.00299945 0.00299916
 0.00379858 0.00319905 0.00299864 0.00359836 0.0031013  0.00458117
 0.00400362 0.00319886 0.00359721 0.00460134 0.00330696 0.00789595
 0.00279617 0.00378761 0.00330048 0.00309982 0.00359812 0.00370097
 0.00319891 0.00376301 0.00419645 0.00330095 0.00299821 0.00310106
 0.00349827 0.00339875 0.00319877 0.0031991  0.00359845 0.00310168
 0.00339627 0.00290198 0.00331445 0.00379772 0.0033987  0.00359745
 0.0035984  0.00319862 0.00319929 0.00319819 0.00889716 0.0037035
 0.00359735 0.00360403 0.01079712 0.00439725 0.00319991 0.00420666
 0.00359788 0.00410147 0.00359893 0.00350261 0.00539837 0.00319872
 0.00459828 0.00299954 0.00339899 0.00319862 0.00319848 0.00339885
 0.0033998  0.00339875 0.0033987  0.00299921 0.00299945 0.00319777
 0.00319824 0.00279927 0.00499659 0.00160699 0.00041251 0.00161099
 0.00330968 0.00259914 0.00319934 0.00319901 0.00319872 0.00299935
 0.00319867 0.00339785 0.00319777 0.00359912 0.00419836 0.00339932
 0.00319924 0.00339899 0.00339994 0.00319915 0.00319853 0.00319896
 0.00319901 0.00319843 0.00279932 0.00319796 0.00419765 0.00359783
 0.0029973  0.00319953 0.00359826 0.00339918 0.00359807 0.0029985
 0.00319858 0.00319872 0.00519676 0.00419779 0.00439663 0.00379887
 0.00379972 0.00339851 0.00619535 0.01099472 0.00518541 0.00310268
 0.00330105 0.00459738 0.00669909 0.00330029 0.00559735 0.00339861
 0.00320201 0.00350084 0.00339894 0.00339594 0.00330057 0.00590539]"
std_score_time,"[4.89124570e-04 7.47665148e-04 2.86984389e-03 4.89415880e-04
 4.91670759e-04 6.03130069e-04 7.98726173e-04 1.25807459e-03
 1.70302883e-04 3.99995827e-04 7.98309292e-04 2.59488043e-04
 4.01235657e-04 9.99010597e-04 4.04546110e-04 4.88754305e-04
 1.46661344e-06 4.88480498e-04 4.89396794e-04 7.46608898e-04
 6.31430945e-04 2.17003902e-04 6.31356034e-04 1.31972814e-06
 7.48417507e-04 4.00447902e-04 8.17605410e-07 7.99071890e-04
 8.02465858e-04 8.12570399e-04 8.32806145e-04 3.99352045e-04
 7.98978536e-04 8.57356520e-04 2.51304881e-04 8.37744862e-03
 3.97726898e-04 3.93999975e-04 4.01558594e-04 4.85484057e-04
 7.99131714e-04 6.03571822e-04 7.46849940e-04 7.41684331e-04
 7.47232619e-04 4.01555310e-04 1.00701867e-06 4.85827649e-04
 4.49374799e-04 4.89804812e-04 3.98326502e-04 3.99232890e-04
 4.90176817e-04 4.86664232e-04 3.86628936e-04 1.95484474e-04
 5.77364808e-04 7.49144402e-04 4.89944818e-04 4.89261006e-04
 4.89746871e-04 3.99358080e-04 4.00091081e-04 3.99685219e-04
 9.49807196e-03 7.45948475e-04 4.88597485e-04 9.70501967e-04
 1.08069062e-02 2.33070739e-03 4.00259241e-04 1.30084777e-03
 4.89612591e-04 2.45449621e-03 1.19817286e-03 6.39795411e-04
 4.31450292e-03 7.47156775e-04 1.85424003e-03 6.32486466e-04
 7.98774070e-04 3.99233516e-04 4.00734827e-04 4.89823933e-04
 7.98607769e-04 4.88637737e-04 4.89551816e-04 1.02934995e-06
 1.04033586e-06 3.98232476e-04 3.99781098e-04 3.98877204e-04
 2.09512429e-03 1.35809660e-03 8.25023651e-04 3.22198868e-03
 4.19816777e-03 1.62393891e-03 4.00069473e-04 3.98445415e-04
 3.99781610e-04 1.37706080e-06 3.99804723e-04 4.89571490e-04
 3.99423169e-04 4.90427826e-04 2.48001814e-03 4.89145019e-04
 3.99519759e-04 4.88832436e-04 1.35504655e-03 3.99089896e-04
 4.00830336e-04 3.99423282e-04 3.98922508e-04 4.00281560e-04
 3.99018787e-04 3.99808420e-04 1.93739712e-03 4.89279088e-04
 9.84180805e-07 3.99375400e-04 7.99441713e-04 7.99634893e-04
 4.88694480e-04 6.50319180e-07 3.99376111e-04 3.99899607e-04
 2.99169129e-03 7.47387805e-04 2.33042514e-03 7.47794537e-04
 7.47387364e-04 4.89512341e-04 2.55964192e-03 1.54943711e-02
 1.36344172e-03 9.17571929e-04 8.68474927e-04 1.35586871e-03
 4.37651515e-03 8.69111516e-04 3.55323900e-03 4.89338121e-04
 5.06867232e-04 4.47416298e-04 4.89553186e-04 4.91633831e-04
 4.01905038e-04 5.31101785e-03]"
param_alpha,"[0.1 0.10067114093959732 0.10134228187919464 0.10201342281879196
 0.10268456375838927 0.10335570469798658 0.1040268456375839
 0.10469798657718121 0.10536912751677853 0.10604026845637585
 0.10671140939597316 0.10738255033557048 0.10805369127516778
 0.1087248322147651 0.10939597315436242 0.11006711409395974
 0.11073825503355705 0.11140939597315437 0.11208053691275169
 0.112751677852349 0.11342281879194632 0.11409395973154363
 0.11476510067114094 0.11543624161073826 0.11610738255033558
 0.1167785234899329 0.11744966442953021 0.11812080536912753
 0.11879194630872483 0.11946308724832216 0.12013422818791947
 0.12080536912751678 0.1214765100671141 0.12214765100671142
 0.12281879194630874 0.12348993288590604 0.12416107382550337
 0.12483221476510067 0.125503355704698 0.1261744966442953
 0.1268456375838926 0.12751677852348994 0.12818791946308725
 0.12885906040268458 0.12953020134228188 0.1302013422818792
 0.13087248322147652 0.13154362416107385 0.13221476510067115
 0.13288590604026845 0.13355704697986578 0.1342281879194631
 0.13489932885906042 0.13557046979865772 0.13624161073825503
 0.13691275167785236 0.1375838926174497 0.138255033557047
 0.1389261744966443 0.13959731543624163 0.14026845637583893
 0.14093959731543626 0.14161073825503356 0.14228187919463087
 0.1429530201342282 0.14362416107382553 0.14429530201342283
 0.14496644295302014 0.14563758389261747 0.14630872483221477
 0.1469798657718121 0.1476510067114094 0.1483221476510067
 0.14899328859060404 0.14966442953020137 0.15033557046979867
 0.15100671140939598 0.1516778523489933 0.1523489932885906
 0.15302013422818794 0.15369127516778525 0.15436241610738255
 0.15503355704697988 0.15570469798657718 0.15637583892617452
 0.15704697986577182 0.15771812080536912 0.15838926174496645
 0.15906040268456378 0.1597315436241611 0.1604026845637584
 0.16107382550335572 0.16174496644295303 0.16241610738255036
 0.16308724832214766 0.16375838926174496 0.1644295302013423
 0.16510067114093963 0.16577181208053693 0.16644295302013423
 0.16711409395973156 0.16778523489932887 0.1684563758389262
 0.1691275167785235 0.1697986577181208 0.17046979865771814
 0.17114093959731547 0.17181208053691277 0.17248322147651007
 0.17315436241610738 0.1738255033557047 0.17449664429530204
 0.17516778523489934 0.17583892617449665 0.17651006711409398
 0.1771812080536913 0.1778523489932886 0.17852348993288591
 0.17919463087248322 0.17986577181208055 0.18053691275167788
 0.18120805369127518 0.1818791946308725 0.18255033557046982
 0.18322147651006712 0.18389261744966445 0.18456375838926176
 0.18523489932885906 0.1859060402684564 0.18657718120805372
 0.18724832214765103 0.18791946308724833 0.18859060402684566
 0.18926174496644296 0.1899328859060403 0.1906040268456376
 0.1912751677852349 0.19194630872483223 0.19261744966442956
 0.19328859060402687 0.19395973154362417 0.19463087248322147
 0.1953020134228188 0.19597315436241614 0.19664429530201344
 0.19731543624161074 0.19798657718120807 0.1986577181208054
 0.1993288590604027 0.2]"
param_fit_intercept,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False]"
