mean_fit_time,"[2.01689    1.98080578 1.89889655 2.13024244 1.38845005 1.9199893
 2.11423397 1.53054404 2.3489687  1.86424756 1.57139621 2.73828912
 1.76757092 2.70128098 2.0631916  2.17740974 2.85503869 1.85710096
 2.97141871 2.18137741 2.143116   2.97224102 2.00881367 3.42517309
 1.88992438 2.39402394 3.3674159  2.35428376 2.93896646 2.1737237
 2.2979847  3.67199049 2.32702327 3.22423339 2.14986582 2.62473173
 3.69331727 2.95084267 2.87535639 2.72933431 2.52549491 4.29324436
 2.27710161 3.31681914 2.64565563 2.29355564 4.22472954 2.62495818
 3.01437569 2.36860986]"
std_fit_time,"[0.69665119 0.59050995 0.20532345 0.46336833 0.21757662 0.26363154
 0.74596699 0.49998875 0.56585084 0.26204206 0.25238875 0.75756508
 0.07633519 0.46428087 0.32088002 0.38741589 0.78525086 0.52794661
 0.58088344 0.17645285 0.24332403 0.96565839 0.13095136 0.70774568
 0.27040283 0.39782483 0.77348468 0.44989084 0.44347458 0.70209256
 0.70254272 0.43802324 0.61403781 0.79977794 0.28424529 0.21143855
 0.43987421 0.37949674 0.14371373 0.35858486 0.30924837 0.61992502
 0.83310328 0.51124668 0.30475695 0.35720772 0.94435071 0.67162613
 0.41738686 0.48692265]"
mean_score_time,"[0.00359535 0.00319767 0.00339761 0.00329967 0.00299935 0.00310063
 0.00309978 0.00299845 0.0033021  0.0029985  0.00299845 0.00349984
 0.00349917 0.00359845 0.00380173 0.00389905 0.00310163 0.00399752
 0.00399714 0.00310102 0.00350027 0.00280585 0.00359769 0.00379682
 0.00339842 0.00310197 0.00279994 0.00300617 0.00439472 0.00279884
 0.00319738 0.00319715 0.00399861 0.00389991 0.00399761 0.00319777
 0.00310144 0.00509853 0.00419626 0.00299811 0.00389929 0.00319853
 0.00419703 0.00649529 0.00299735 0.00290155 0.00279841 0.00439668
 0.00359588 0.00299835]"
std_score_time,"[8.02715397e-04 4.00068280e-04 7.98511662e-04 4.00301071e-04
 1.10189629e-06 2.04086582e-04 2.02846695e-04 7.00804637e-07
 4.00588198e-04 8.06404806e-07 5.76164530e-07 6.34185060e-04
 9.99644387e-04 7.98584787e-04 8.12065673e-04 6.61346896e-04
 1.28360912e-03 8.92123270e-04 6.31657247e-04 4.87236296e-04
 8.90189543e-04 2.36272576e-04 1.19879266e-03 1.46624041e-03
 7.98703279e-04 2.10365326e-04 3.98852190e-04 3.20268855e-04
 1.19764411e-03 3.99255938e-04 3.99376054e-04 9.75053749e-04
 1.09484393e-03 1.36086432e-03 6.32183709e-04 4.00495998e-04
 2.09848043e-04 7.99761275e-04 9.77214122e-04 6.74349576e-07
 1.35772492e-03 3.98564977e-04 1.59866851e-03 6.51360633e-03
 3.45632940e-06 1.95384687e-04 3.99637493e-04 1.35493366e-03
 8.01060617e-04 6.31279255e-04]"
param_alpha,"[1e-08 1e-08 1e-08 1e-08 1e-08 1.5555555555555554e-08
 1.5555555555555554e-08 1.5555555555555554e-08 1.5555555555555554e-08
 1.5555555555555554e-08 2.111111111111111e-08 2.111111111111111e-08
 2.111111111111111e-08 2.111111111111111e-08 2.111111111111111e-08
 2.6666666666666664e-08 2.6666666666666664e-08 2.6666666666666664e-08
 2.6666666666666664e-08 2.6666666666666664e-08 3.2222222222222224e-08
 3.2222222222222224e-08 3.2222222222222224e-08 3.2222222222222224e-08
 3.2222222222222224e-08 3.777777777777778e-08 3.777777777777778e-08
 3.777777777777778e-08 3.777777777777778e-08 3.777777777777778e-08
 4.3333333333333324e-08 4.3333333333333324e-08 4.3333333333333324e-08
 4.3333333333333324e-08 4.3333333333333324e-08 4.888888888888888e-08
 4.888888888888888e-08 4.888888888888888e-08 4.888888888888888e-08
 4.888888888888888e-08 5.444444444444444e-08 5.444444444444444e-08
 5.444444444444444e-08 5.444444444444444e-08 5.444444444444444e-08 6e-08
 6e-08 6e-08 6e-08 6e-08]"
param_fit_intercept,"[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False]"
param_loss,"['hinge' 'log' 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron' 'hinge' 'log'
 'modified_huber' 'squared_hinge' 'perceptron']"
param_max_iter,"[50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000
 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000
 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000
 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000 50000
 50000 50000]"
params,"[{'alpha': 1e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 1e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 1e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 1e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 1e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 1.5555555555555554e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 1.5555555555555554e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 1.5555555555555554e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 1.5555555555555554e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 1.5555555555555554e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 2.111111111111111e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 2.111111111111111e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 2.111111111111111e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 2.111111111111111e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 2.111111111111111e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 2.6666666666666664e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 2.6666666666666664e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 2.6666666666666664e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 2.6666666666666664e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 2.6666666666666664e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 3.2222222222222224e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 3.2222222222222224e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 3.2222222222222224e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 3.2222222222222224e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 3.2222222222222224e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 3.777777777777778e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 3.777777777777778e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 3.777777777777778e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 3.777777777777778e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 3.777777777777778e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 4.3333333333333324e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 4.3333333333333324e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 4.3333333333333324e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 4.3333333333333324e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 4.3333333333333324e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 4.888888888888888e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 4.888888888888888e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 4.888888888888888e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 4.888888888888888e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 4.888888888888888e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 5.444444444444444e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 5.444444444444444e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 5.444444444444444e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 5.444444444444444e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 5.444444444444444e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}, {'alpha': 6e-08, 'fit_intercept': False, 'loss': 'hinge', 'max_iter': 50000}, {'alpha': 6e-08, 'fit_intercept': False, 'loss': 'log', 'max_iter': 50000}, {'alpha': 6e-08, 'fit_intercept': False, 'loss': 'modified_huber', 'max_iter': 50000}, {'alpha': 6e-08, 'fit_intercept': False, 'loss': 'squared_hinge', 'max_iter': 50000}, {'alpha': 6e-08, 'fit_intercept': False, 'loss': 'perceptron', 'max_iter': 50000}]"
split0_test_score,"[0.66499261 0.67444609 0.51314623 0.76307238 0.73057607 0.70576071
 0.77754801 0.78670606 0.48035451 0.78641064 0.75952733 0.788774
 0.72703102 0.69246677 0.73884786 0.55805022 0.76454948 0.64992614
 0.78404727 0.78404727 0.78522895 0.6183161  0.69276219 0.67621861
 0.76838996 0.77784343 0.78493353 0.56395864 0.76454948 0.77282127
 0.46410635 0.48005908 0.41713442 0.78522895 0.77961595 0.76927622
 0.75834564 0.78138848 0.67828656 0.61329394 0.74623338 0.74239291
 0.72644018 0.78759232 0.7745938  0.72791728 0.6478582  0.77695716
 0.59172821 0.63929099]"
split1_test_score,"[0.65731167 0.72171344 0.76750369 0.78522895 0.72614476 0.75568685
 0.65465288 0.78227474 0.67562777 0.67592319 0.77813885 0.64815362
 0.66735598 0.76011817 0.66794682 0.7816839  0.5379616  0.71048744
 0.75745938 0.62717873 0.77518464 0.77695716 0.70221566 0.71314623
 0.71816839 0.69630724 0.77370753 0.57223043 0.75361891 0.67296898
 0.58345643 0.74830133 0.78345643 0.63485968 0.58700148 0.7816839
 0.7577548  0.62481536 0.68360414 0.73618907 0.64756278 0.75598227
 0.78670606 0.77725258 0.71816839 0.78434269 0.70221566 0.75361891
 0.77282127 0.74268833]"
split2_test_score,"[0.78286558 0.58552437 0.76632201 0.57429838 0.71728213 0.79379616
 0.78257016 0.61477105 0.43367799 0.78966027 0.51580502 0.66292467
 0.73766617 0.73323486 0.75332349 0.78759232 0.64165436 0.77193501
 0.69748892 0.78345643 0.70960118 0.60177253 0.69660266 0.783161
 0.66440177 0.79261448 0.77961595 0.74741507 0.74741507 0.68803545
 0.7816839  0.69630724 0.67385524 0.7577548  0.78463811 0.6534712
 0.61920236 0.78434269 0.40679468 0.48478582 0.61861152 0.6183161
 0.78906942 0.72614476 0.68035451 0.75716396 0.70694239 0.68567208
 0.45878877 0.75036928]"
split3_test_score,"[0.78966027 0.76307238 0.64194978 0.62688331 0.69896603 0.76514032
 0.78109306 0.78020679 0.43279173 0.70753323 0.78375185 0.59054653
 0.78581979 0.78847858 0.46942393 0.64490399 0.50516987 0.64815362
 0.78936484 0.78257016 0.78936484 0.78611521 0.69896603 0.70664697
 0.57932053 0.64903988 0.73589365 0.77193501 0.64194978 0.78434269
 0.67031019 0.74002954 0.55598227 0.76248154 0.79084195 0.69305761
 0.75539143 0.78611521 0.74327917 0.77577548 0.74711965 0.79025111
 0.74475628 0.63751846 0.76366322 0.71019202 0.71166913 0.51964549
 0.77991137 0.69453471]"
split4_test_score,"[0.7929099  0.60856721 0.52850812 0.43308715 0.79054653 0.74150665
 0.78197932 0.77370753 0.64874446 0.79084195 0.70753323 0.7760709
 0.63397341 0.44903988 0.40827179 0.78995569 0.78759232 0.44756278
 0.72525849 0.64076809 0.53677991 0.67710487 0.70694239 0.74239291
 0.76543575 0.65228951 0.72584934 0.73500739 0.7379616  0.79261448
 0.64165436 0.66942393 0.74091581 0.63574594 0.51225997 0.49601182
 0.71255539 0.78286558 0.71491876 0.79113737 0.78936484 0.73737075
 0.6351551  0.63072378 0.78670606 0.63220089 0.66942393 0.79084195
 0.67031019 0.61742984]"
mean_test_score,"[0.73754801 0.6706647  0.64348597 0.63651403 0.7327031  0.75237814
 0.75556869 0.74753323 0.53423929 0.75007386 0.70895126 0.69329394
 0.71036928 0.68466765 0.60756278 0.71243722 0.64738552 0.645613
 0.75072378 0.72360414 0.71923191 0.69205318 0.69949778 0.72431315
 0.69914328 0.71361891 0.76       0.67810931 0.72909897 0.74215657
 0.62824225 0.66682422 0.63426883 0.71521418 0.69087149 0.67870015
 0.72064993 0.75190547 0.64537666 0.68023634 0.70977843 0.72886263
 0.73642541 0.71184638 0.74469719 0.72236337 0.68762186 0.70534712
 0.65471196 0.68886263]"
std_test_score,"[0.06250834 0.06672994 0.11016333 0.12921237 0.03088493 0.0289159
 0.05048799 0.06651306 0.10621665 0.04869807 0.10024716 0.0767925
 0.05366933 0.12199142 0.14207563 0.09470859 0.11455747 0.10900907
 0.03501824 0.07331075 0.09569371 0.0772885  0.00483408 0.0361658
 0.07087484 0.06098611 0.02425592 0.09064729 0.04442291 0.0509549
 0.10434587 0.09772897 0.13302161 0.06590603 0.11777343 0.10298285
 0.05359448 0.06356438 0.12156214 0.11596522 0.06517595 0.05827523
 0.05607909 0.06682122 0.03965355 0.0516929  0.02480664 0.09963908
 0.1201839  0.0534274 ]"
rank_test_score,"[10 39 45 46 12  3  2  7 50  6 26 30 24 35 49 22 42 43  5 16 19 31 28 15
 29 21  1 38 13  9 48 40 47 20 32 37 18  4 44 36 25 14 11 23  8 17 34 27
 41 33]"
